,Date de publication,Ville,Avis,Score,Type
1002,2019-05-23,Paris,si pouvait mettre toiles je le feraispour prlever les trop peru qui biensur qui sont de votre faute bizarrement vous dpassez la vitesse de la lumirepar contre pour verser les allocations prend son temps en laissant les gens dans la mouisenen parlons pas des conseillres qui sont censs vous aidez trouver un travail big lol conseillres et toujours rien la dernire bientt mois que je suis dans son fichier je nai jamais vu son visagea forcer au risque dtre radiee assister des reunions dinformation dans des domaines qui nont rien voir avec le mien je sais vraiment pas quoi vous servezon voit bien que vous navez pas de concurrencebref services dplorables et pour certains inexistants,0.9889099448919296,Negatif
1003,2019-05-23,Paris,btiment propre et trs scuris personel daccueil trs accueillant badge ncessaire pour entrer tout les tages et cantine avec tarifs trs avantageux et beaucoup de choix pour les employs bref nickel,0.9839969873428345,Positif
1004,2022-05-22,Paris,personne pour rpondre aux questions que je pose,0.6316193044185638,Positif
1005,2021-05-22,Paris,cest un trs grand btiment,0.9762399643659592,Positif
1006,2019-05-23,Paris,lieu interdit au public pourquoi le noter,0.47992557287216187,Negatif
1007,2021-05-22,Paris,je suis agent du sige,0.5083633214235306,Positif
1008,2019-05-23,Paris,exemplaire rien ajouter,0.5122556388378143,Positif
1009,2020-05-22,Paris,ple emploi,0.7045007348060608,Positif
1010,2018-05-23,Bezons,en ce qui concerne pour situation mon conseiller est au trs ractif mes courriels et donne de bon conseil jai pu retrouver une activit trs rapidement merci vous,0.9104774296283722,Positif
1011,2021-05-22,Bezons,bonjour je venu mon rinscription hier ensuite je suis aller laccueil conseilire dsagrable pour prendre rendezvous avec le service indmisation parler de faon forte voie je es pas apprcier,0.5856766402721405,Negatif
1012,2018-05-23,Bezons,vous convoque pour une reunion de trois heures vous interdit l acces aux wc meme quand vous etes handicap et vous dit aller au caf en bas pour faire vos besoinsans commentaire,0.5455746948719025,Negatif
1013,2022-05-22,Bezons,pas du tout professionnelje suis choquer,0.9405506104230881,Negatif
1014,2018-05-23,Bezons,si je pouvais mettre moins je l aurai fait des incapables,0.7640675008296967,Negatif
1015,2020-05-22,Bezons,trs bien travaill,0.8935542404651642,Positif
1016,2021-05-22,Bezons,des incabaple,0.6227103471755981,Negatif
1017,2022-11-23,Levallois-Perret,une catastrophe ce ple emploi surtout madame doit les supplier pour avoir une formation il se mlent de notre vie il pose des questions trs choquante sur notre vie intime je comprends pas cette france qui met en place un ple emploie qui doit nous trouver du travail mais que en faite cest tout le contraire,0.9638321995735168,Negatif
1018,2023-01-22,Levallois-Perret,beaucoup trop de retard dans lexamen des dossiers ce qui penalise des personnes sans emploi,0.8488712310791016,Negatif
1019,2022-05-22,Levallois-Perret,est mal reu certaines conseillre prennent un peu les gens de haut nous reprocherait presque dtre inscrit les informations ne sont pas toujours exact expdition et condescendance sont lesprit de ce lieu,0.47055783867836,Negatif
1020,2023-04-22,Levallois-Perret,ces gens sont incomptents et en plus ils sont mauvais et agressifs,0.9511252194643021,Negatif
1021,2021-05-22,Levallois-Perret,toile manque de de srieuxje suis convoqu pour un premier rendez vous le h le matin du rendezvous le conseill mappelle pour dire que lentretien se fera par tlphone comme convenu il appelle et lentretien env mn se passe avec un conseiller qui semble sympathique jours plus tard je reois un courrier davertissement pour absence au rendezvous et que je risque dtre radierje risque donc dtre radier pour incomptence de votre quipe,0.8254924416542053,Negatif
1022,2018-05-23,Levallois-Perret,un grand merci pour votre qualit de service du personnel comptent et lcoute des formations trs intressantes qui vous permettent davancer condition videmment de sen donner les moyens dommage que beaucoup de gens ne viennent que pour faire valoir leur droits et profiter du systme avec leur mauvaise humeur en prime un sourire ouvre bien des portes,0.9399707913398743,Positif
1023,2022-05-22,Levallois-Perret,pendant j entrain de modifier mes informations avec la jeune fille l ordinateurelle entrain de envoy petit texte sont petits copainpour presque tout le tempsj choqu,0.39142222702503204,Positif
1024,2022-05-22,Levallois-Perret,aucun srieux dans la recherche et la comprehension des emploiesje suis fait refuser une poei pour un mtier destiner des master parce que javais un master une honte,0.9858807772397995,Negatif
1025,2019-05-23,Levallois-Perret,daccord avec vous un grand merci pour la qualit de service du personnel comptent et lcoute beaucoup de patience bon courage et bon continuation,0.9562043696641922,Positif
1026,2022-06-26,Levallois-Perret,raccroch au nez au bout de min de conversion contre min dattente pour avoir une rponse mon appel,0.8956059515476227,Negatif
1027,2021-05-22,Levallois-Perret,accueil et entretien agrablescertains conseillers connaissent bien leur mtier et sont comptents fait plaisir,0.8732852041721344,Positif
1028,2022-05-22,Levallois-Perret,lieu ncessaire pour aider dans le parcours de recherche demploi,0.6270139217376709,Positif
1029,2021-05-22,Levallois-Perret,accueil agrable rv ponctuel et de qualit,0.9136465489864349,Positif
1030,2019-05-23,Levallois-Perret,cest les meilleurs bravo lcoute et professionnalisme merci,0.9865982308983803,Positif
1031,2018-05-23,Levallois-Perret,disponible et lcoute,0.8635768294334412,Positif
1032,2018-05-23,Levallois-Perret,numro de tlphone faux,0.7523666322231293,Negatif
1033,2023-02-21,Levallois-Perret,bad service ignore messages help unfortunately penalise shame country behaviour,0.5005767345428467,Positif
1034,2022-05-22,Levallois-Perret,total incompetence lost hours aggree reviews bravo pole emploi continue recive salary lol,0.48870228230953217,Positif
1035,2023-03-23,Champigny-sur-Marne,bonjourje travaille depuis plus de ans dans la mme entreprise cest mon premier passage ple emploi et je suis terriblement du et choqu de laccueil quil rserve aux personnes qui vient de perdre leur emploien particulier une certaine milie qui na aucune considration pour les personnes dans le besoin aucun respect est trs condescendante du jamais vu pour une personne qui travaille dans le socialcest inadmissible de laisser ce genre de personne sans comptences accueillir le moindre client heureusement pour moi je suis tomb sur un jeune homme et deux jeunes filles trs sympathique qui ont pu renseigner et faire son travail sa place,0.5649962425231934,Positif
1036,2023-05-01,Champigny-sur-Marne,surtout si vous avez besoin de rien nhsitez pas les appeler dans le cas contraire passez votre chemin inutile de les appeler car aprs mn dattente ils vous diront de toute faon denvoyer un mail et pour le monsieur avec un accent qui rpondu ce matin au tlphone et qui na pas dclin son identit je vous invite consulter les offres demploi et les reconversions professionnel au sein de votre agence visiblement vous en avez bien besoin,0.7780737429857254,Negatif
1037,2023-04-22,Champigny-sur-Marne,accueil honteux des agents qui font preuve dun irrespect et dun manque de professionnalisme de haut vol ils sont chargs daccueillir des populations fragilises mais ne sont clairement pas comptents pour le faire et manquent trs clairement de savoir vivre et de savoir tre cest une honte jours pour rpondre aux emails des rendezvous qui sannulent et se reprogramment sans explication incapables dexpliquer clairement quels sont les tenants et les aboutissants de leurs processus nbuleux des dossiers mal traits bref cest ni fait ni faire,0.9963622316718102,Negatif
1038,2023-02-21,Champigny-sur-Marne,en ce qui concerne laccueil en agence comme je rends rarement je nai pas trop davispar contre concernant les contacts tlphoniques et email jai quasiment toujours les rponses mes questions et problmatiques les rponses sont plutt rapides par fois jai mme la rponse dans la journe de ce ct l je nai rien redireaprs dpend peuttre de linterlocuteur mais ceux avec qui jai pu correspondre sont efficaces mme deschamps mme tossoukpe et alexandre,0.5714274197816849,Positif
1039,2023-01-22,Champigny-sur-Marne,trs bon contact avec alexandre du ple indemnisation et aussi avec toute lquipe de ple emploi chaque interlocuteur est lcoute trs professionnel et efficace merci tous pour votre prcieux accompagnement,0.9690678119659424,Positif
1040,2022-05-22,Champigny-sur-Marne,insolence arrogance irrespect totale et manque de patience de la de vos conseillers tlphoniques cest bien eux qui auraient besoin dune formation je tlphone pour un simple renseignement parle poliment et fait insulter et raccrocher au nez au bout dmin incroyable bien videment il est impossible de noter la qualit du service ils transmettent par mail une prise en compte dappel pour faire croire quils ont bien fait le boulot sachant trs bien que leur anonymat est protg si ce poste ne vous convient pas changez de mtier et laissez votre place des gens en recherche demploi qui seraient bien plus motivs que vous,0.9863687232136726,Negatif
1041,2022-07-26,Champigny-sur-Marne,je suis rendue en agence car je nai pas reu mon de juilletle conseiller sabsente un instant et revient en disant quils vont traiter demandeje demande le pourquoi du comment il dit ne posez pas de questionsincroyable rponse je suis plus outre par son retour que par le retard de paiement de plus je demande des infos sur les ateliers il dit allez sur votre espacesuper le service de proximit autant que lagence reste ferme aussi le matin jai inform conseillre de cette pisode elle immdiatement contact et prsent ses excusesje mets donc toiles au lieu de,0.8913256973028183,Negatif
1042,2023-01-22,Champigny-sur-Marne,mme karima moulla que jai eu au tlphone trs lcoute pris le temps de bien mexpliquer les dmarches suivremerci,0.8775648176670074,Positif
1043,2023-01-22,Champigny-sur-Marne,personel lcoute explique bien ils prennent lheure temps rien dire,0.760002613067627,Positif
1044,2023-03-23,Champigny-sur-Marne,jattends toujours que conseillre contactecest urgent,0.4659978449344635,Positif
1045,2022-12-23,Champigny-sur-Marne,adorable personne l coute avec beaucoup empathie et humour ne changer pas merci vous,0.9361507296562195,Positif
1046,2022-12-23,Champigny-sur-Marne,jai contact le service ce jour alexandre tres bon conseill lcoutemerci lui,0.8589152991771698,Positif
1047,2022-12-23,Champigny-sur-Marne,un grand merci alexandre pour son coute sa gentillesse et son efficacit,0.9726997464895248,Positif
1048,2023-01-22,Champigny-sur-Marne,oprateurs alexandre tres aimable lcoute merci lui,0.9117147326469421,Positif
1049,2022-08-25,Champigny-sur-Marne,je nai jamais vu une agence avec une telle gestion jai inscrit dans dautres dpartements didf et il avait un rel suivi des contacts rguliers avec mes conseillers des propositions de formation et demploile plus important je percevais mon en temps et en heuretout est le contraire avec lagence de champigny radi ds le er oubli dactualisation alors que dans dautres agences ils prennent le temps de contacter pour vrifier la situation avant la radiation rdv physique avec le conseiller annul sans motif rel et prise de contact demande les documents au comptegouttes pour percevoir lare pas de contactvivement que je retourne vite sur le march du travail et que je dmnage,0.5658482611179352,Negatif
1050,2022-12-23,Champigny-sur-Marne,franchement les conseillers je ne sais pas quoi serttu leur pose une question dirai tu les drangeils sont pas professionnel du tout trs du de ple emploi,0.7253811061382294,Negatif
1051,2022-11-23,Champigny-sur-Marne,personnels vraiment dsagrable je nai jamais vue et il font pas leur travail incomptence totale,0.9611262604594231,Negatif
1052,2022-05-22,Champigny-sur-Marne,je viens demmnager dans le je nai jamais aussi mal reu de toute vie le personnel est plus quincomptentquestce que cest que cette bande de sauvages qui nous reoivent dans les bureaux pour nous parler familliairement agressivement avec un comportement menaant le pire cest quil se moque ouvertement de vous lorsque vous parlez est l aucun respect aucun professionnalisme je nen reviens pas dtre au ple emploi il ny absolument aucun srieux chez euxquestce que cest que ce dpartement et cela ne reprsente absolument pas la communes ils se prennent pour qui sontils ce point en souseffectif pour prendre nimporte qui dans les les endroits les plus sordide,0.9862895421683788,Negatif
